Data,Count
2004-01-01 00:00:00,133.33333325777778
2004-01-01 00:15:00,281.33333317391106
2004-01-01 00:30:00,299.99999983
2004-01-01 00:45:00,329.3333331467111
2004-01-01 01:00:00,293.3333331671111
2004-01-01 01:15:00,261.33333318524444
2004-01-01 01:30:00,239.999999864
2004-01-01 01:45:00,239.999999864
2004-01-01 02:00:00,181.33333323057775
2004-01-01 02:15:00,245.3333331943111
2004-01-01 02:30:00,165.33333323964445
2004-01-01 02:45:00,149.3333332487111
2004-01-01 03:00:00,125.3333332623111
2004-01-01 03:15:00,90.66666661528888
2004-01-01 03:30:00,91.99999994786667
2004-01-01 03:45:00,89.33333328271111
2004-01-01 04:00:00,75.99999995693332
2004-01-01 04:15:00,77.33333328951112
2004-01-01 04:30:00,97.33333327817776
2004-01-01 04:45:00,86.66666661755555
2004-01-01 05:00:00,86.66666661755555
2004-01-01 05:15:00,81.33333328724443
2004-01-01 05:30:00,113.33333326911111
2004-01-01 05:45:00,94.66666661302223
2004-01-01 06:00:00,103.99999994106666
2004-01-01 06:15:00,125.3333332623111
2004-01-01 06:30:00,190.6666665586222
2004-01-01 06:45:00,138.66666658808887
2004-01-01 07:00:00,103.99999994106666
2004-01-01 07:15:00,105.33333327364444
2004-01-01 07:30:00,127.99999992746666
2004-01-01 07:45:00,135.9999999229333
2004-01-01 08:00:00,138.66666658808887
2004-01-01 08:15:00,162.66666657448886
2004-01-01 08:30:00,171.99999990253332
2004-01-01 08:45:00,175.99999990026666
2004-01-01 09:00:00,197.3333332215111
2004-01-01 09:15:00,225.33333320564444
2004-01-01 09:30:00,281.33333317391106
2004-01-01 09:45:00,291.99999983453336
2004-01-01 10:00:00,345.3333331376445
2004-01-01 10:15:00,367.9999997914667
2004-01-01 10:30:00,357.33333313084444
2004-01-01 10:45:00,410.6666664339555
2004-01-01 11:00:00,418.66666642942226
2004-01-01 11:15:00,491.9999997212
2004-01-01 11:30:00,490.6666663886222
2004-01-01 11:45:00,553.3333330197778
2004-01-01 12:00:00,514.6666663750221
2004-01-01 12:15:00,581.3333330039111
2004-01-01 12:30:00,570.666666343289
2004-01-01 12:45:00,610.6666663206222
2004-01-01 13:00:00,582.6666663364889
2004-01-01 13:15:00,654.666666295689
2004-01-01 13:30:00,665.3333329563111
2004-01-01 13:45:00,619.9999996486666
2004-01-01 14:00:00,649.3333329653778
2004-01-01 14:15:00,714.6666662616889
2004-01-01 14:30:00,718.6666662594222
2004-01-01 14:45:00,726.6666662548888
2004-01-01 15:00:00,705.3333329336446
2004-01-01 15:15:00,722.6666662571556
2004-01-01 15:30:00,741.3333329132444
2004-01-01 15:45:00,654.666666295689
2004-01-01 16:00:00,635.9999996396
2004-01-01 16:15:00,694.6666662730222
2004-01-01 16:30:00,651.9999996305334
2004-01-01 16:45:00,647.9999996328
2004-01-01 17:00:00,681.3333329472443
2004-01-01 17:15:00,693.3333329404445
2004-01-01 17:30:00,705.3333329336446
2004-01-01 17:45:00,634.6666663070222
2004-01-01 18:00:00,653.333332963111
2004-01-01 18:15:00,635.9999996396
2004-01-01 18:30:00,617.3333329835111
2004-01-01 18:45:00,507.99999971213333
2004-01-01 19:00:00,518.6666663727556
2004-01-01 19:15:00,463.9999997370667
2004-01-01 19:30:00,474.6666663976889
2004-01-01 19:45:00,450.6666664112889
2004-01-01 20:00:00,397.3333331081778
2004-01-01 20:15:00,433.3333330877777
2004-01-01 20:30:00,409.3333331013778
2004-01-01 20:45:00,406.6666664362222
2004-01-01 21:00:00,386.6666664475556
2004-01-01 21:15:00,405.33333310364446
2004-01-01 21:30:00,389.33333311271116
2004-01-01 21:45:00,347.9999998028
2004-01-01 22:00:00,287.9999998368
2004-01-01 22:15:00,341.3333331399111
2004-01-01 22:30:00,335.9999998096
2004-01-01 22:45:00,299.99999983
2004-01-01 23:00:00,242.66666652915558
2004-01-01 23:15:00,189.33333322604446
2004-01-01 23:30:00,185.3333332283111
2004-01-01 23:45:00,186.6666665608889
2004-01-02 00:00:00,146.66666658355555
2004-01-02 00:15:00,125.3333332623111
2004-01-02 00:30:00,123.99999992973333
2004-01-02 00:45:00,103.99999994106666
2004-01-02 01:00:00,78.6666666220889
2004-01-02 01:15:00,74.66666662435556
2004-01-02 01:30:00,85.33333328497777
2004-01-02 01:45:00,61.33333329857778
2004-01-02 02:00:00,47.9999999728
2004-01-02 02:15:00,62.66666663115555
2004-01-02 02:30:00,50.66666663795555
2004-01-02 02:45:00,41.33333330991111
2004-01-02 03:00:00,49.33333330537778
2004-01-02 03:15:00,69.33333329404444
2004-01-02 03:30:00,67.99999996146666
2004-01-02 03:45:00,71.9999999592
2004-01-02 04:00:00,73.33333329177778
2004-01-02 04:15:00,99.99999994333332
2004-01-02 04:30:00,142.66666658582224
2004-01-02 04:45:00,146.66666658355555
2004-01-02 05:00:00,199.99999988666664
2004-01-02 05:15:00,325.3333331489777
2004-01-02 05:30:00,479.999999728
2004-01-02 05:45:00,521.3333330379111
2004-01-02 06:00:00,619.9999996486666
2004-01-02 06:15:00,946.6666661302223
2004-01-02 06:30:00,1082.6666660531555
2004-01-02 06:45:00,1089.3333327160444
2004-01-02 07:00:00,995.9999994355999
2004-01-02 07:15:00,1109.333332704711
2004-01-02 07:30:00,1174.6666660010223
2004-01-02 07:45:00,1058.6666660667554
2004-01-02 08:00:00,979.9999994446666
2004-01-02 08:15:00,1006.6666660962222
2004-01-02 08:30:00,891.9999994945333
2004-01-02 08:45:00,878.6666661687556
2004-01-02 09:00:00,843.9999995217332
2004-01-02 09:15:00,793.3333328837776
2004-01-02 09:30:00,833.3333328611111
2004-01-02 09:45:00,862.6666661778222
2004-01-02 10:00:00,753.3333329064444
2004-01-02 10:15:00,858.666666180089
2004-01-02 10:30:00,823.9999995330667
2004-01-02 10:45:00,855.9999995149333
2004-01-02 11:00:00,874.6666661710223
2004-01-02 11:15:00,962.6666661211556
2004-01-02 11:30:00,929.333332806711
2004-01-02 11:45:00,998.6666661007556
2004-01-02 12:00:00,918.6666661460889
2004-01-02 12:15:00,946.6666661302223
2004-01-02 12:30:00,1071.9999993925333
2004-01-02 12:45:00,1042.6666660758221
2004-01-02 13:00:00,913.3333328157778
2004-01-02 13:15:00,1001.3333327659111
2004-01-02 13:30:00,993.3333327704445
2004-01-02 13:45:00,975.9999994469334
2004-01-02 14:00:00,1083.9999993857334
2004-01-02 14:15:00,1025.3333327523112
2004-01-02 14:30:00,1038.6666660780888
2004-01-02 14:45:00,1057.3333327341777
2004-01-02 15:00:00,1014.6666660916889
2004-01-02 15:15:00,1039.9999994106668
2004-01-02 15:30:00,1029.3333327500443
2004-01-02 15:45:00,901.3333328225777
2004-01-02 16:00:00,983.9999994424
2004-01-02 16:15:00,955.9999994582666
2004-01-02 16:30:00,1017.3333327568445
2004-01-02 16:45:00,962.6666661211556
2004-01-02 17:00:00,942.6666661324889
2004-01-02 17:15:00,910.6666661506221
2004-01-02 17:30:00,971.9999994492
2004-01-02 17:45:00,949.3333327953778
2004-01-02 18:00:00,902.6666661551557
