Data,Count
2000-01-01 00:00:00,55.99999996826666
2000-01-01 00:15:00,128.66666659375554
2000-01-01 00:30:00,201.33333321924442
2000-01-01 00:45:00,278.66666650875555
2000-01-01 01:00:00,287.9999998368
2000-01-01 01:15:00,241.33333319657777
2000-01-01 01:30:00,275.9999998436
2000-01-01 01:45:00,253.33333318977773
2000-01-01 02:00:00,202.6666665518222
2000-01-01 02:15:00,149.3333332487111
2000-01-01 02:30:00,155.99999991159999
2000-01-01 02:45:00,133.33333325777778
2000-01-01 03:00:00,101.3333332759111
2000-01-01 03:15:00,53.33333330311111
2000-01-01 03:30:00,63.33333329744444
2000-01-01 03:45:00,73.33333329177778
2000-01-01 04:00:00,33.69570265221818
2000-01-01 04:15:00,36.75342463670732
2000-01-01 04:30:00,45.726851825939974
2000-01-01 04:45:00,48.863425898236656
2000-01-01 05:00:00,51.99999997053333
2000-01-01 05:15:00,49.33333330537778
2000-01-01 05:30:00,46.666666640222225
2000-01-01 05:45:00,43.99999997506667
2000-01-01 06:00:00,41.33333330991111
2000-01-01 06:15:00,42.666666642488885
2000-01-01 06:30:00,348.82612852471436
2000-01-01 06:45:00,208.4130642430905
2000-01-01 07:00:00,67.99999996146666
2000-01-01 07:15:00,85.33333328497777
2000-01-01 07:30:00,95.9999999456
2000-01-01 07:45:00,106.66666660622222
2000-01-01 08:00:00,82.66666661982222
2000-01-01 08:15:00,121.33333326457777
2000-01-01 08:30:00,122.66666659715555
2000-01-01 08:45:00,125.3333332623111
2000-01-01 09:00:00,138.66666658808887
2000-01-01 09:15:00,145.33333325097777
2000-01-01 09:30:00,170.66666656995554
2000-01-01 09:45:00,166.66666657222223
2000-01-01 10:00:00,202.6666665518222
2000-01-01 10:15:00,241.33333319657777
2000-01-01 10:30:00,221.3333332079111
2000-01-01 10:45:00,274.66666651102224
2000-01-01 11:00:00,311.99999982319997
2000-01-01 11:15:00,350.66666646795557
2000-01-01 11:30:00,362.6666664611555
2000-01-01 11:45:00,393.33333311044436
2000-01-01 12:00:00,410.6666664339555
2000-01-01 12:15:00,395.9999997756
2000-01-01 12:30:00,395.9999997756
2000-01-01 12:45:00,411.99999976653334
2000-01-01 13:00:00,375.99999978693336
