Data,Count
2000-01-01 00:00:00,212.217997344889
2000-01-01 00:15:00,252.77566525600005
2000-01-01 00:30:00,293.3333331671111
2000-01-01 00:45:00,294.6666664996889
2000-01-01 01:00:00,314.6666664883556
2000-01-01 01:15:00,310.6666664906222
2000-01-01 01:30:00,286.66666650422223
2000-01-01 01:45:00,239.999999864
2000-01-01 02:00:00,210.66666654728888
2000-01-01 02:15:00,189.33333322604446
2000-01-01 02:30:00,154.66666657902223
2000-01-01 02:45:00,145.33333325097777
2000-01-01 03:00:00,127.99999992746666
2000-01-01 03:15:00,106.66666660622222
2000-01-01 03:30:00,102.6666666084889
2000-01-01 03:45:00,98.66666661075556
2000-01-01 04:00:00,75.99999995693332
2000-01-01 04:15:00,62.66666663115555
2000-01-01 04:30:00,75.33333329064445
2000-01-01 04:45:00,87.99999995013333
2000-01-01 05:00:00,71.9999999592
2000-01-01 05:15:00,99.99999994333332
2000-01-01 05:30:00,103.99999994106666
2000-01-01 05:45:00,107.9999999388
2000-01-01 06:00:00,95.9999999456
2000-01-01 06:15:00,123.99999992973333
2000-01-01 06:30:00,217.33333321017778
2000-01-01 06:45:00,186.6666665608889
2000-01-01 07:00:00,150.66666658128887
2000-01-01 07:15:00,167.9999999048
2000-01-01 07:30:00,203.99999988439995
2000-01-01 07:45:00,193.33333322377777
2000-01-01 08:00:00,159.99999990933333
2000-01-01 08:15:00,155.99999991159999
2000-01-01 08:30:00,221.3333332079111
2000-01-01 08:45:00,250.6666665246222
2000-01-01 09:00:00,243.9999998617333
2000-01-01 09:15:00,249.33333319204442
2000-01-01 09:30:00,310.6666664906222
2000-01-01 09:45:00,351.9999998005333
2000-01-01 10:00:00,349.3333331353778
2000-01-01 10:15:00,362.6666664611555
2000-01-01 10:30:00,406.6666664362222
2000-01-01 10:45:00,431.9999997552
2000-01-01 11:00:00,463.9999997370666
2000-01-01 11:15:00,473.33333306511105
2000-01-01 11:30:00,566.6666663455555
2000-01-01 11:45:00,525.3333330356444
2000-01-01 12:00:00,513.3333330424445
2000-01-01 12:15:00,566.6666663455555
2000-01-01 12:30:00,581.3333330039111
2000-01-01 12:45:00,579.9999996713333
2000-01-01 13:00:00,638.6666663047555
2000-01-01 13:15:00,605.3333329903111
2000-01-01 13:30:00,682.6666662798222
2000-01-01 13:45:00,683.9999996124001
2000-01-01 14:00:00,655.9999996282667
2000-01-01 14:15:00,687.9999996101333
2000-01-01 14:30:00,717.3333329268445
2000-01-01 14:45:00,734.6666662503557
2000-01-01 15:00:00,710.6666662639556
2000-01-01 15:15:00,655.9999996282667
2000-01-01 15:30:00,709.3333329313778
2000-01-01 15:45:00,677.3333329495111
2000-01-01 16:00:00,701.3333329359111
2000-01-01 16:15:00,710.6666662639556
2000-01-01 16:30:00,658.6666662934222
2000-01-01 16:45:00,687.9999996101333
2000-01-01 17:00:00,625.3333329789778
2000-01-01 17:15:00,598.6666663274223
2000-01-01 17:30:00,567.9999996781333
2000-01-01 17:45:00,518.6666663727556
2000-01-01 18:00:00,601.3333329925778
2000-01-01 18:15:00,615.9999996509333
2000-01-01 18:30:00,569.333333010711
2000-01-01 18:45:00,486.66666639088885
2000-01-01 19:00:00,506.6666663795556
2000-01-01 19:15:00,470.66666639995555
2000-01-01 19:30:00,461.33333307191106
2000-01-01 19:45:00,487.9999997234667
2000-01-01 20:00:00,395.9999997756
2000-01-01 20:15:00,401.33333310591115
2000-01-01 20:30:00,438.6666664180889
2000-01-01 20:45:00,417.33333309684446
2000-01-01 21:00:00,394.6666664430222
2000-01-01 21:15:00,451.9999997438667
2000-01-01 21:30:00,393.33333311044436
2000-01-01 21:45:00,373.3333331217778
2000-01-01 22:00:00,370.6666664566222
2000-01-01 22:15:00,365.33333312631106
2000-01-01 22:30:00,354.6666664656889
