Data,Count
2002-01-01 00:00:00,43.999999997066666
2002-01-01 00:15:00,52.99999999646667
2002-01-01 00:30:00,99.99999999333333
2002-01-01 00:45:00,103.99999999306667
2002-01-01 01:00:00,129.99999999133334
2002-01-01 01:15:00,132.99999999113334
2002-01-01 01:30:00,151.99999998986667
2002-01-01 01:45:00,137.9999999908
2002-01-01 02:00:00,107.9999999928
2002-01-01 02:15:00,113.9999999924
2002-01-01 02:30:00,94.99999999366666
2002-01-01 02:45:00,82.99999999446666
2002-01-01 03:00:00,54.99999999633334
2002-01-01 03:15:00,66.99999999553333
2002-01-01 03:30:00,53.9999999964
2002-01-01 03:45:00,49.999999996666666
2002-01-01 04:00:00,38.9999999974
2002-01-01 04:15:00,55.999999996266666
2002-01-01 04:30:00,47.9999999968
2002-01-01 04:45:00,43.999999997066666
2002-01-01 05:00:00,61.999999995866666
2002-01-01 05:15:00,65.9999999956
2002-01-01 05:30:00,73.49999999510001
2002-01-01 05:45:00,80.9999999946
2002-01-01 06:00:00,85.99999999426667
2002-01-01 06:15:00,117.99999999213334
2002-01-01 06:30:00,115.99999999226668
2002-01-01 06:45:00,113.9999999924
2002-01-01 07:00:00,153.99999998973334
2002-01-01 07:15:00,151.99999998986667
2002-01-01 07:30:00,156.99999998953334
2002-01-01 07:45:00,191.9999999872
2002-01-01 08:00:00,170.9999999886
2002-01-01 08:15:00,208.99999998606665
2002-01-01 08:30:00,249.99999998333334
2002-01-01 08:45:00,260.9999999826
2002-01-01 09:00:00,258.99999998273336
2002-01-01 09:15:00,296.9999999802
2002-01-01 09:30:00,330.9999999779333
2002-01-01 09:45:00,316.99999997886664
2002-01-01 10:00:00,392.99999997379996
2002-01-01 10:15:00,468.99999996873333
2002-01-01 10:30:00,536.9999999642
2002-01-01 10:45:00,640.9999999572667
2002-01-01 11:00:00,716.9999999522
2002-01-01 11:15:00,779.999999948
2002-01-01 11:30:00,829.9999999446667
2002-01-01 11:45:00,877.9999999414666
2002-01-01 12:00:00,931.9999999378666
2002-01-01 12:15:00,1051.9999999298666
2002-01-01 12:30:00,964.9999999356667
2002-01-01 12:45:00,867.9999999421333
2002-01-01 13:00:00,1003.9999999330666
2002-01-01 13:15:00,959.999999936
2002-01-01 13:30:00,975.9999999349334
2002-01-01 13:45:00,945.9999999369334
2002-01-01 14:00:00,919.9999999386666
2002-01-01 14:15:00,918.9999999387334
2002-01-01 14:30:00,924.9999999383333
2002-01-01 14:45:00,985.9999999342666
2002-01-01 15:00:00,1072.9999999284667
2002-01-01 15:15:00,978.9999999347333
2002-01-01 15:30:00,1022.9999999318
2002-01-01 15:45:00,1038.9999999307333
2002-01-01 16:00:00,1072.9999999284667
2002-01-01 16:15:00,968.9999999354
2002-01-01 16:30:00,1042.9999999304666
2002-01-01 16:45:00,1014.9999999323334
2002-01-01 17:00:00,946.9999999368666
2002-01-01 17:15:00,923.9999999384
2002-01-01 17:30:00,900.9999999399333
2002-01-01 17:45:00,891.9999999405334
2002-01-01 18:00:00,873.9999999417333
2002-01-01 18:15:00,767.9999999488
2002-01-01 18:30:00,866.9999999422
2002-01-01 18:45:00,749.99999995
2002-01-01 19:00:00,722.9999999518
2002-01-01 19:15:00,676.9999999548667
2002-01-01 19:30:00,599.99999996
2002-01-01 19:45:00,570.9999999619333
2002-01-01 20:00:00,587.9999999608
2002-01-01 20:15:00,538.9999999640667
2002-01-01 20:30:00,509.999999966
2002-01-01 20:45:00,444.9999999703333
2002-01-01 21:00:00,420.99999997193333
2002-01-01 21:15:00,418.9999999720667
2002-01-01 21:30:00,361.9999999758667
2002-01-01 21:45:00,346.99999997686666
2002-01-01 22:00:00,317.9999999788
2002-01-01 22:15:00,315.9999999789333
2002-01-01 22:30:00,212.9999999858
2002-01-01 22:45:00,208.99999998606665
2002-01-01 23:00:00,180.99999998793334
2002-01-01 23:15:00,145.99999999026667
2002-01-01 23:30:00,121.99999999186667
2002-01-01 23:45:00,132.99999999113334
2002-01-02 00:00:00,112.99999999246667
2002-01-02 00:15:00,104.999999993
2002-01-02 00:30:00,103.99999999306667
2002-01-02 00:45:00,63.99999999573333
2002-01-02 01:00:00,50.9999999966
2002-01-02 01:15:00,39.99999999733333
2002-01-02 01:30:00,35.9999999976
2002-01-02 01:45:00,51.99999999653333
2002-01-02 02:00:00,37.99999999746667
2002-01-02 02:15:00,52.99999999646667
2002-01-02 02:30:00,42.99999999713334
2002-01-02 02:45:00,39.99999999733333
2002-01-02 03:00:00,36.99999999753334
2002-01-02 03:15:00,41.9999999972
2002-01-02 03:30:00,35.9999999976
2002-01-02 03:45:00,43.999999997066666
2002-01-02 04:00:00,67.99999999546667
2002-01-02 04:15:00,69.99999999533334
2002-01-02 04:30:00,98.9999999934
2002-01-02 04:45:00,139.99999999066668
2002-01-02 05:00:00,151.99999998986667
2002-01-02 05:15:00,218.9999999854
2002-01-02 05:30:00,255.99999998293333
2002-01-02 05:45:00,349.9999999766667
2002-01-02 06:00:00,545.9999999636
2002-01-02 06:15:00,802.9999999464667
2002-01-02 06:30:00,1061.9999999292
2002-01-02 06:45:00,1110.9999999259333
2002-01-02 07:00:00,1201.9999999198667
2002-01-02 07:15:00,1217.9999999188
2002-01-02 07:30:00,1203.4999999197667
2002-01-02 07:45:00,1188.9999999207334
2002-01-02 08:00:00,1274.999999915
2002-01-02 08:15:00,1144.9999999236666
2002-01-02 08:30:00,1059.9999999293334
2002-01-02 08:45:00,999.9999999333334
2002-01-02 09:00:00,888.9999999407333
2002-01-02 09:15:00,953.9999999364
2002-01-02 09:30:00,905.9999999396
2002-01-02 09:45:00,941.9999999372001
2002-01-02 10:00:00,977.9999999348
2002-01-02 10:15:00,944.999999937
2002-01-02 10:30:00,1137.9999999241334
2002-01-02 10:45:00,1175.4999999216334
2002-01-02 11:00:00,1212.9999999191334
2002-01-02 11:15:00,1157.9999999228
2002-01-02 11:30:00,1197.9999999201334
2002-01-02 11:45:00,1129.9999999246666
2002-01-02 12:00:00,1122.9999999251334
2002-01-02 12:15:00,1072.9999999284667
2002-01-02 12:30:00,1071.9999999285333
2002-01-02 12:45:00,957.9999999361333
2002-01-02 13:00:00,959.999999936
2002-01-02 13:15:00,924.9999999383333
2002-01-02 13:30:00,964.9999999356667
2002-01-02 13:45:00,919.9999999386666
2002-01-02 14:00:00,913.9999999390667
2002-01-02 14:15:00,942.9999999371333
2002-01-02 14:30:00,915.9999999389333
2002-01-02 14:45:00,853.9999999430667
2002-01-02 15:00:00,892.9999999404666
2002-01-02 15:15:00,967.9999999354667
2002-01-02 15:30:00,898.9999999400667
2002-01-02 15:45:00,864.9999999423334
2002-01-02 16:00:00,970.9999999352667
2002-01-02 16:15:00,914.999999939
2002-01-02 16:30:00,927.9999999381333
2002-01-02 16:45:00,980.9999999346
2002-01-02 17:00:00,909.9999999393333
2002-01-02 17:15:00,1044.9999999303334
2002-01-02 17:30:00,1043.9999999304
2002-01-02 17:45:00,975.9999999349334
2002-01-02 18:00:00,1004.999999933
2002-01-02 18:15:00,916.9999999388667
2002-01-02 18:30:00,888.9999999407333
2002-01-02 18:45:00,801.9999999465333
2002-01-02 19:00:00,673.9999999550666
2002-01-02 19:15:00,582.9999999611333
2002-01-02 19:30:00,617.9999999588
2002-01-02 19:45:00,596.9999999602
2002-01-02 20:00:00,517.9999999654667
2002-01-02 20:15:00,479.999999968
2002-01-02 20:30:00,448.99999997006665
2002-01-02 20:45:00,426.9999999715333
2002-01-02 21:00:00,342.9999999771333
2002-01-02 21:15:00,385.99999997426664
2002-01-02 21:30:00,299.99999998
2002-01-02 21:45:00,267.9999999821333
2002-01-02 22:00:00,224.999999985
2002-01-02 22:15:00,215.9999999856
2002-01-02 22:30:00,244.99999998366667
2002-01-02 22:45:00,260.9999999826
2002-01-02 23:00:00,208.99999998606665
2002-01-02 23:15:00,175.99999998826667
2002-01-02 23:30:00,146.9999999902
2002-01-02 23:45:00,169.99999998866667
2002-01-03 00:00:00,157.99999998946666
2002-01-03 00:15:00,136.99999999086666
2002-01-03 00:30:00,123.99999999173333
2002-01-03 00:45:00,130.99999999126666
2002-01-03 01:00:00,88.99999999406667
2002-01-03 01:15:00,94.99999999366666
2002-01-03 01:30:00,122.9999999918
2002-01-03 01:45:00,72.99999999513334
2002-01-03 02:00:00,74.999999995
2002-01-03 02:15:00,68.9999999954
2002-01-03 02:30:00,66.99999999553333
2002-01-03 02:45:00,56.9999999962
2002-01-03 03:00:00,44.999999997
2002-01-03 03:15:00,69.99999999533334
2002-01-03 03:30:00,49.999999996666666
2002-01-03 03:45:00,55.999999996266666
2002-01-03 04:00:00,68.9999999954
2002-01-03 04:15:00,102.99999999313333
2002-01-03 04:30:00,136.99999999086666
2002-01-03 04:45:00,158.9999999894
2002-01-03 05:00:00,194.999999987
2002-01-03 05:15:00,256.99999998286665
2002-01-03 05:30:00,327.99999997813336
2002-01-03 05:45:00,426.9999999715333
2002-01-03 06:00:00,654.9999999563333
2002-01-03 06:15:00,863.9999999424
2002-01-03 06:30:00,1120.9999999252666
2002-01-03 06:45:00,1183.9999999210668
2002-01-03 07:00:00,1282.9999999144666
2002-01-03 07:15:00,1329.9999999113334
2002-01-03 07:30:00,1398.9999999067334
2002-01-03 07:45:00,1419.9999999053334
2002-01-03 08:00:00,1328.9999999114
2002-01-03 08:15:00,1330.9999999112667
2002-01-03 08:30:00,1323.9999999117333
2002-01-03 08:45:00,1299.9999999133333
2002-01-03 09:00:00,1209.9999999193333
2002-01-03 09:15:00,1177.9999999214667
2002-01-03 09:30:00,1060.9999999292668
2002-01-03 09:45:00,1032.9999999311333
2002-01-03 10:00:00,1093.9999999270667
2002-01-03 10:15:00,1072.9999999284667
2002-01-03 10:30:00,1115.9999999256
2002-01-03 10:45:00,1101.9999999265333
2002-01-03 11:00:00,1153.9999999230668
2002-01-03 11:15:00,1155.9999999229333
2002-01-03 11:30:00,993.9999999337333
2002-01-03 11:45:00,1075.9999999282666
2002-01-03 12:00:00,1058.9999999294
2002-01-03 12:15:00,1033.9999999310667
2002-01-03 12:30:00,997.9999999334667
2002-01-03 12:45:00,967.9999999354667
2002-01-03 13:00:00,918.9999999387334
2002-01-03 13:15:00,925.9999999382667
2002-01-03 13:30:00,924.9999999383333
2002-01-03 13:45:00,935.9999999376
2002-01-03 14:00:00,974.999999935
2002-01-03 14:15:00,890.9999999406
2002-01-03 14:30:00,949.9999999366667
2002-01-03 14:45:00,1015.9999999322666
2002-01-03 15:00:00,995.9999999336
2002-01-03 15:15:00,928.9999999380667
2002-01-03 15:30:00,971.4999999352333
2002-01-03 15:45:00,1013.9999999324
2002-01-03 16:00:00,1049.99999993
2002-01-03 16:15:00,1037.9999999308
2002-01-03 16:30:00,1118.9999999254
2002-01-03 16:45:00,1076.9999999282
2002-01-03 17:00:00,1027.9999999314666
2002-01-03 17:15:00,1006.9999999328667
2002-01-03 17:30:00,1082.9999999278
2002-01-03 17:45:00,1062.9999999291333
2002-01-03 18:00:00,996.9999999335333
2002-01-03 18:15:00,1019.999999932
2002-01-03 18:30:00,938.9999999374
2002-01-03 18:45:00,789.9999999473333
2002-01-03 19:00:00,715.9999999522666
2002-01-03 19:15:00,632.9999999578
2002-01-03 19:30:00,584.999999961
2002-01-03 19:45:00,570.9999999619333
2002-01-03 20:00:00,514.9999999656667
2002-01-03 20:15:00,499.9999999666667
2002-01-03 20:30:00,442.99999997046666
2002-01-03 20:45:00,391.9999999738667
2002-01-03 21:00:00,338.9999999774
2002-01-03 21:15:00,311.99999997919997
2002-01-03 21:30:00,284.999999981
2002-01-03 21:45:00,280.9999999812667
2002-01-03 22:00:00,253.99999998306666
2002-01-03 22:15:00,205.99999998626666
2002-01-03 22:30:00,269.999999982
2002-01-03 22:45:00,262.99999998246665
2002-01-03 23:00:00,203.9999999864
2002-01-03 23:15:00,193.99999998706667
2002-01-03 23:30:00,160.99999998926666
2002-01-03 23:45:00,155.9999999896
2002-01-04 00:00:00,122.9999999918
2002-01-04 00:15:00,185.9999999876
2002-01-04 00:30:00,116.9999999922
2002-01-04 00:45:00,123.99999999173333
2002-01-04 01:00:00,119.999999992
2002-01-04 01:15:00,125.9999999916
2002-01-04 01:30:00,91.99999999386667
2002-01-04 01:45:00,117.99999999213334
2002-01-04 02:00:00,137.9999999908
2002-01-04 02:15:00,89.999999994
2002-01-04 02:30:00,87.99999999413333
2002-01-04 02:45:00,87.99999999413333
2002-01-04 03:00:00,69.99999999533334
2002-01-04 03:15:00,90.99999999393333
2002-01-04 03:30:00,92.9999999938
2002-01-04 03:45:00,59.999999996
2002-01-04 04:00:00,84.99999999433334
2002-01-04 04:15:00,129.99999999133334
2002-01-04 04:30:00,117.99999999213334
2002-01-04 04:45:00,154.99999998966666
2002-01-04 05:00:00,191.9999999872
2002-01-04 05:15:00,222.99999998513334
2002-01-04 05:30:00,268.99999998206664
2002-01-04 05:45:00,381.99999997453335
2002-01-04 06:00:00,511.99999996586666
2002-01-04 06:15:00,816.9999999455333
2002-01-04 06:30:00,1041.9999999305332
2002-01-04 06:45:00,1200.9999999199333
2002-01-04 07:00:00,1194.9999999203333
2002-01-04 07:15:00,1311.9999999125334
2002-01-04 07:30:00,1314.9999999123334
2002-01-04 07:45:00,1289.999999914
2002-01-04 08:00:00,1311.9999999125334
2002-01-04 08:15:00,1305.9999999129334
2002-01-04 08:30:00,1222.9999999184668
2002-01-04 08:45:00,1302.9999999131333
2002-01-04 09:00:00,1239.9999999173333
2002-01-04 09:15:00,1176.9999999215333
2002-01-04 09:30:00,1122.9999999251334
2002-01-04 09:45:00,1099.9999999266668
2002-01-04 10:00:00,985.9999999342666
2002-01-04 10:15:00,1142.9999999238
2002-01-04 10:30:00,1071.9999999285333
2002-01-04 10:45:00,1048.9999999300667
2002-01-04 11:00:00,1091.4999999272334
2002-01-04 11:15:00,1133.9999999244
2002-01-04 11:30:00,1085.9999999276
2002-01-04 11:45:00,1077.9999999281333
2002-01-04 12:00:00,1056.9999999295333
2002-01-04 12:15:00,1083.9999999277334
2002-01-04 12:30:00,1065.9999999289332
2002-01-04 12:45:00,1033.9999999310667
2002-01-04 13:00:00,1027.9999999314666
2002-01-04 13:15:00,1007.9999999328
2002-01-04 13:30:00,1074.9999999283334
2002-01-04 13:45:00,1032.9999999311333
2002-01-04 14:00:00,989.999999934
2002-01-04 14:15:00,1105.9999999262666
2002-01-04 14:30:00,1003.9999999330666
2002-01-04 14:45:00,1019.999999932
2002-01-04 15:00:00,1096.9999999268666
2002-01-04 15:15:00,1055.9999999296
2002-01-04 15:30:00,1093.9999999270667
2002-01-04 15:45:00,1136.9999999242
